train 5232
val 729
test 1486
test_data:  1486
Iter: 790, mse: 0.0939, rmse: 0.3065, mae: 0.2271
Iter: 791, mse: 0.0960, rmse: 0.3099, mae: 0.2364
Iter: 792, mse: 0.1036, rmse: 0.3219, mae: 0.2493
Iter: 793, mse: 0.1060, rmse: 0.3256, mae: 0.2581
Iter: 794, mse: 0.1114, rmse: 0.3338, mae: 0.2698
Iter: 795, mse: 0.1155, rmse: 0.3399, mae: 0.2826
Iter: 796, mse: 0.1240, rmse: 0.3521, mae: 0.2973
Iter: 797, mse: 0.1285, rmse: 0.3585, mae: 0.3085
Iter: 798, mse: 0.1261, rmse: 0.3552, mae: 0.3064
Iter: 799, mse: 0.1266, rmse: 0.3558, mae: 0.3111
Iter: 800, mse: 0.1281, rmse: 0.3579, mae: 0.3191
Iter: 801, mse: 0.1309, rmse: 0.3618, mae: 0.3262
Iter: 802, mse: 0.1314, rmse: 0.3625, mae: 0.3324
Iter: 803, mse: 0.1336, rmse: 0.3655, mae: 0.3401
Iter: 804, mse: 0.1350, rmse: 0.3675, mae: 0.3468
Iter: 805, mse: 0.1357, rmse: 0.3684, mae: 0.3522
Iter: 806, mse: 0.1335, rmse: 0.3653, mae: 0.3507
Iter: 807, mse: 0.1281, rmse: 0.3579, mae: 0.3428
Iter: 808, mse: 0.1198, rmse: 0.3461, mae: 0.3311
Iter: 809, mse: 0.1068, rmse: 0.3269, mae: 0.3095
Iter: 810, mse: 0.0938, rmse: 0.3062, mae: 0.2880
Iter: 811, mse: 0.0823, rmse: 0.2868, mae: 0.2688
Iter: 812, mse: 0.0655, rmse: 0.2559, mae: 0.2390
Iter: 813, mse: 0.0700, rmse: 0.2646, mae: 0.2486
Iter: 814, mse: 0.0488, rmse: 0.2210, mae: 0.2103
Iter: 815, mse: 0.0319, rmse: 0.1786, mae: 0.1703
Iter: 816, mse: 0.0204, rmse: 0.1428, mae: 0.1378
Iter: 817, mse: 0.0084, rmse: 0.0914, mae: 0.0860
Iter: 818, mse: 0.0036, rmse: 0.0600, mae: 0.0477
Iter: 819, mse: 0.0057, rmse: 0.0757, mae: 0.0502
Iter: 820, mse: 0.0065, rmse: 0.0805, mae: 0.0494
Iter: 821, mse: 0.0106, rmse: 0.1028, mae: 0.0708
Iter: 822, mse: 0.0113, rmse: 0.1061, mae: 0.0643
Iter: 823, mse: 0.0152, rmse: 0.1235, mae: 0.0708
Iter: 824, mse: 0.0227, rmse: 0.1507, mae: 0.0957
Iter: 825, mse: 0.0283, rmse: 0.1683, mae: 0.1205
Iter: 826, mse: 0.0290, rmse: 0.1702, mae: 0.1111
Iter: 827, mse: 0.0403, rmse: 0.2008, mae: 0.1430
Iter: 828, mse: 0.0344, rmse: 0.1853, mae: 0.1412
Iter: 829, mse: 0.0309, rmse: 0.1759, mae: 0.1189
Iter: 830, mse: 0.0332, rmse: 0.1822, mae: 0.1263
Iter: 831, mse: 0.0346, rmse: 0.1861, mae: 0.1358
Iter: 832, mse: 0.0294, rmse: 0.1715, mae: 0.1423
Iter: 833, mse: 0.0274, rmse: 0.1655, mae: 0.1162
Iter: 834, mse: 0.0273, rmse: 0.1652, mae: 0.1159
Iter: 835, mse: 0.0252, rmse: 0.1589, mae: 0.1134
Iter: 836, mse: 0.0239, rmse: 0.1545, mae: 0.1178
Iter: 837, mse: 0.0226, rmse: 0.1503, mae: 0.1121
Iter: 838, mse: 0.0207, rmse: 0.1440, mae: 0.1125
Iter: 839, mse: 0.0196, rmse: 0.1399, mae: 0.1124
Iter: 840, mse: 0.0203, rmse: 0.1426, mae: 0.1122
Iter: 841, mse: 0.0179, rmse: 0.1336, mae: 0.1193
Iter: 842, mse: 0.0206, rmse: 0.1434, mae: 0.1152
Iter: 843, mse: 0.0198, rmse: 0.1406, mae: 0.1144
Iter: 844, mse: 0.0202, rmse: 0.1423, mae: 0.1182
Iter: 845, mse: 0.0214, rmse: 0.1463, mae: 0.1226
Iter: 846, mse: 0.0208, rmse: 0.1442, mae: 0.1212
Iter: 847, mse: 0.0181, rmse: 0.1346, mae: 0.1168
Iter: 848, mse: 0.0229, rmse: 0.1515, mae: 0.1281
Iter: 849, mse: 0.0250, rmse: 0.1580, mae: 0.1348
Iter: 850, mse: 0.0163, rmse: 0.1275, mae: 0.1144
Iter: 851, mse: 0.0127, rmse: 0.1125, mae: 0.0988
Iter: 852, mse: 0.0135, rmse: 0.1163, mae: 0.1020
Iter: 853, mse: 0.0146, rmse: 0.1208, mae: 0.1077
Iter: 854, mse: 0.0155, rmse: 0.1246, mae: 0.1130
Iter: 855, mse: 0.0173, rmse: 0.1317, mae: 0.1131
Iter: 856, mse: 0.0228, rmse: 0.1509, mae: 0.1345
Iter: 857, mse: 0.0170, rmse: 0.1305, mae: 0.1153
Iter: 858, mse: 0.0198, rmse: 0.1408, mae: 0.1218
Iter: 859, mse: 0.0201, rmse: 0.1418, mae: 0.1250
Iter: 860, mse: 0.0237, rmse: 0.1540, mae: 0.1374
Iter: 861, mse: 0.0232, rmse: 0.1524, mae: 0.1368
Iter: 862, mse: 0.0290, rmse: 0.1702, mae: 0.1471
Iter: 863, mse: 0.0283, rmse: 0.1684, mae: 0.1466
Iter: 864, mse: 0.0277, rmse: 0.1665, mae: 0.1519
Iter: 865, mse: 0.0216, rmse: 0.1470, mae: 0.1313
Iter: 866, mse: 0.0201, rmse: 0.1417, mae: 0.1228
Iter: 867, mse: 0.0172, rmse: 0.1312, mae: 0.1117
Iter: 868, mse: 0.0148, rmse: 0.1215, mae: 0.0993
Iter: 869, mse: 0.0141, rmse: 0.1186, mae: 0.0954
Iter: 870, mse: 0.0140, rmse: 0.1181, mae: 0.0964
Iter: 871, mse: 0.0151, rmse: 0.1230, mae: 0.1024
Iter: 872, mse: 0.0170, rmse: 0.1305, mae: 0.1091
Iter: 873, mse: 0.0185, rmse: 0.1362, mae: 0.1146
Iter: 874, mse: 0.0173, rmse: 0.1317, mae: 0.1128
Iter: 875, mse: 0.0197, rmse: 0.1403, mae: 0.1205
Iter: 876, mse: 0.0196, rmse: 0.1400, mae: 0.1223
Iter: 877, mse: 0.0190, rmse: 0.1380, mae: 0.1204
Iter: 878, mse: 0.0186, rmse: 0.1364, mae: 0.1194
Iter: 879, mse: 0.0137, rmse: 0.1172, mae: 0.0945
Iter: 880, mse: 0.0134, rmse: 0.1156, mae: 0.0924
Iter: 881, mse: 0.0128, rmse: 0.1130, mae: 0.0885
Iter: 882, mse: 0.0123, rmse: 0.1111, mae: 0.0878
Iter: 883, mse: 0.0143, rmse: 0.1197, mae: 0.1002
Iter: 884, mse: 0.0125, rmse: 0.1119, mae: 0.0889
Iter: 885, mse: 0.0139, rmse: 0.1178, mae: 0.0958
Iter: 886, mse: 0.0153, rmse: 0.1235, mae: 0.1026
Iter: 887, mse: 0.0150, rmse: 0.1226, mae: 0.1031
Iter: 888, mse: 0.0148, rmse: 0.1218, mae: 0.1050
Iter: 889, mse: 0.0197, rmse: 0.1403, mae: 0.1165
Iter: 890, mse: 0.0149, rmse: 0.1220, mae: 0.1001
Iter: 891, mse: 0.0122, rmse: 0.1103, mae: 0.0898
Iter: 892, mse: 0.0106, rmse: 0.1030, mae: 0.0845
Iter: 893, mse: 0.0113, rmse: 0.1063, mae: 0.0873
Iter: 894, mse: 0.0119, rmse: 0.1090, mae: 0.0876
Iter: 895, mse: 0.0139, rmse: 0.1179, mae: 0.0956
Iter: 896, mse: 0.0164, rmse: 0.1280, mae: 0.1092
Iter: 897, mse: 0.0160, rmse: 0.1264, mae: 0.1006
Iter: 898, mse: 0.0181, rmse: 0.1345, mae: 0.1067
Iter: 899, mse: 0.0194, rmse: 0.1393, mae: 0.1158
Iter: 900, mse: 0.0229, rmse: 0.1514, mae: 0.1237
Iter: 901, mse: 0.0264, rmse: 0.1624, mae: 0.1334
Iter: 902, mse: 0.0321, rmse: 0.1791, mae: 0.1492
Iter: 903, mse: 0.0410, rmse: 0.2025, mae: 0.1693
Iter: 904, mse: 0.0527, rmse: 0.2295, mae: 0.1960
Iter: 905, mse: 0.0667, rmse: 0.2582, mae: 0.2275
Iter: 906, mse: 0.0680, rmse: 0.2608, mae: 0.2208
Iter: 907, mse: 0.0710, rmse: 0.2664, mae: 0.2243
Iter: 908, mse: 0.0791, rmse: 0.2813, mae: 0.2393
Iter: 909, mse: 0.0911, rmse: 0.3018, mae: 0.2623
Iter: 910, mse: 0.1043, rmse: 0.3230, mae: 0.2831
Iter: 911, mse: 0.1155, rmse: 0.3399, mae: 0.3010
Iter: 912, mse: 0.1280, rmse: 0.3578, mae: 0.3172
Iter: 913, mse: 0.1412, rmse: 0.3758, mae: 0.3386
Iter: 914, mse: 0.1462, rmse: 0.3824, mae: 0.3489
Iter: 915, mse: 0.1357, rmse: 0.3684, mae: 0.3338
Iter: 916, mse: 0.1362, rmse: 0.3690, mae: 0.3334
Iter: 917, mse: 0.1410, rmse: 0.3755, mae: 0.3328
Iter: 918, mse: 0.1343, rmse: 0.3664, mae: 0.3234
Iter: 919, mse: 0.1554, rmse: 0.3942, mae: 0.3559
Iter: 920, mse: 0.1585, rmse: 0.3982, mae: 0.3635
Iter: 921, mse: 0.1595, rmse: 0.3994, mae: 0.3672
Iter: 922, mse: 0.1731, rmse: 0.4161, mae: 0.3858
Iter: 923, mse: 0.1862, rmse: 0.4315, mae: 0.4052
Iter: 924, mse: 0.1976, rmse: 0.4445, mae: 0.4157
Iter: 925, mse: 0.1921, rmse: 0.4382, mae: 0.4103
Iter: 926, mse: 0.1593, rmse: 0.3991, mae: 0.3673
Iter: 927, mse: 0.1741, rmse: 0.4173, mae: 0.3853
Iter: 928, mse: 0.1875, rmse: 0.4330, mae: 0.3950
Iter: 929, mse: 0.1779, rmse: 0.4218, mae: 0.3877
Iter: 930, mse: 0.1927, rmse: 0.4390, mae: 0.4076
Iter: 931, mse: 0.1741, rmse: 0.4173, mae: 0.3845
Iter: 932, mse: 0.1966, rmse: 0.4434, mae: 0.3995
Iter: 933, mse: 0.2172, rmse: 0.4660, mae: 0.4225
Iter: 934, mse: 0.2102, rmse: 0.4585, mae: 0.4227
Iter: 935, mse: 0.2054, rmse: 0.4532, mae: 0.4098
Iter: 936, mse: 0.2022, rmse: 0.4496, mae: 0.4074
Iter: 937, mse: 0.2103, rmse: 0.4586, mae: 0.4095
Iter: 938, mse: 0.2115, rmse: 0.4599, mae: 0.4030
Iter: 939, mse: 0.2526, rmse: 0.5026, mae: 0.4596
Iter: 940, mse: 0.2717, rmse: 0.5212, mae: 0.4602
Iter: 941, mse: 0.2802, rmse: 0.5294, mae: 0.4604
Iter: 942, mse: 0.2130, rmse: 0.4615, mae: 0.3997
Iter: 943, mse: 0.2547, rmse: 0.5047, mae: 0.4378
Iter: 944, mse: 0.2883, rmse: 0.5369, mae: 0.4612
Iter: 945, mse: 0.2641, rmse: 0.5139, mae: 0.4582
Iter: 946, mse: 0.2637, rmse: 0.5135, mae: 0.4661
Iter: 947, mse: 0.2876, rmse: 0.5363, mae: 0.5063
Iter: 948, mse: 0.2550, rmse: 0.5050, mae: 0.4507
Iter: 949, mse: 0.2506, rmse: 0.5006, mae: 0.4519
Iter: 950, mse: 0.2626, rmse: 0.5124, mae: 0.4600
Iter: 951, mse: 0.2587, rmse: 0.5086, mae: 0.4545
Iter: 952, mse: 0.2922, rmse: 0.5406, mae: 0.4897
Iter: 953, mse: 0.2819, rmse: 0.5309, mae: 0.4730
Iter: 954, mse: 0.2556, rmse: 0.5056, mae: 0.4455
Iter: 955, mse: 0.2408, rmse: 0.4907, mae: 0.4393
Iter: 956, mse: 0.2272, rmse: 0.4767, mae: 0.4196
Iter: 957, mse: 0.2414, rmse: 0.4914, mae: 0.4384
Iter: 958, mse: 0.2328, rmse: 0.4825, mae: 0.4326
Iter: 959, mse: 0.2093, rmse: 0.4575, mae: 0.4055
Iter: 960, mse: 0.2180, rmse: 0.4669, mae: 0.4166
Iter: 961, mse: 0.2289, rmse: 0.4785, mae: 0.4344
Iter: 962, mse: 0.2271, rmse: 0.4765, mae: 0.4436
Iter: 963, mse: 0.2000, rmse: 0.4473, mae: 0.4099
Iter: 964, mse: 0.1796, rmse: 0.4237, mae: 0.3929
Iter: 965, mse: 0.1717, rmse: 0.4144, mae: 0.3851
Iter: 966, mse: 0.1711, rmse: 0.4136, mae: 0.3896
Iter: 967, mse: 0.1217, rmse: 0.3488, mae: 0.3190
Iter: 968, mse: 0.1331, rmse: 0.3648, mae: 0.3342
Iter: 969, mse: 0.1327, rmse: 0.3643, mae: 0.3323
Iter: 970, mse: 0.0981, rmse: 0.3133, mae: 0.2787
Iter: 971, mse: 0.0950, rmse: 0.3083, mae: 0.2730
Iter: 972, mse: 0.1062, rmse: 0.3259, mae: 0.2859
Iter: 973, mse: 0.1130, rmse: 0.3362, mae: 0.2947
Iter: 974, mse: 0.0745, rmse: 0.2729, mae: 0.2376
Iter: 975, mse: 0.1061, rmse: 0.3257, mae: 0.2952
Iter: 976, mse: 0.0984, rmse: 0.3136, mae: 0.2844
Iter: 977, mse: 0.0965, rmse: 0.3107, mae: 0.2815
Iter: 978, mse: 0.1033, rmse: 0.3215, mae: 0.2946
Iter: 979, mse: 0.1003, rmse: 0.3168, mae: 0.2934
Iter: 980, mse: 0.0930, rmse: 0.3050, mae: 0.2777
Iter: 981, mse: 0.0976, rmse: 0.3124, mae: 0.2865
Iter: 982, mse: 0.0958, rmse: 0.3096, mae: 0.2789
Iter: 983, mse: 0.0819, rmse: 0.2863, mae: 0.2527
Iter: 984, mse: 0.0836, rmse: 0.2891, mae: 0.2573
Iter: 985, mse: 0.0800, rmse: 0.2828, mae: 0.2498
Iter: 986, mse: 0.0587, rmse: 0.2423, mae: 0.2157
Iter: 987, mse: 0.0658, rmse: 0.2565, mae: 0.2363
Iter: 988, mse: 0.0533, rmse: 0.2310, mae: 0.2170
Iter: 989, mse: 0.0451, rmse: 0.2123, mae: 0.1917
Iter: 990, mse: 0.0425, rmse: 0.2061, mae: 0.1917
Iter: 991, mse: 0.0292, rmse: 0.1708, mae: 0.1525
Iter: 992, mse: 0.0354, rmse: 0.1882, mae: 0.1677
Iter: 993, mse: 0.0326, rmse: 0.1806, mae: 0.1587
Iter: 994, mse: 0.0291, rmse: 0.1707, mae: 0.1514
Iter: 995, mse: 0.0493, rmse: 0.2220, mae: 0.2033
Iter: 996, mse: 0.0440, rmse: 0.2097, mae: 0.1945
Iter: 997, mse: 0.0319, rmse: 0.1787, mae: 0.1495
Iter: 998, mse: 0.0319, rmse: 0.1786, mae: 0.1485
Iter: 999, mse: 0.0289, rmse: 0.1699, mae: 0.1365
Iter: 1000, mse: 0.0326, rmse: 0.1805, mae: 0.1414
Iter: 1001, mse: 0.0370, rmse: 0.1924, mae: 0.1506
Iter: 1002, mse: 0.0386, rmse: 0.1965, mae: 0.1475
Iter: 1003, mse: 0.0413, rmse: 0.2032, mae: 0.1548
Iter: 1004, mse: 0.0427, rmse: 0.2067, mae: 0.1575
Iter: 1005, mse: 0.0460, rmse: 0.2145, mae: 0.1662
Iter: 1006, mse: 0.0465, rmse: 0.2157, mae: 0.1715
Iter: 1007, mse: 0.0493, rmse: 0.2220, mae: 0.1800
Iter: 1008, mse: 0.0511, rmse: 0.2260, mae: 0.1853
Iter: 1009, mse: 0.0505, rmse: 0.2248, mae: 0.1836
Iter: 1010, mse: 0.0530, rmse: 0.2303, mae: 0.1964
Iter: 1011, mse: 0.0522, rmse: 0.2284, mae: 0.1934
Iter: 1012, mse: 0.0524, rmse: 0.2290, mae: 0.1958
Iter: 1013, mse: 0.0523, rmse: 0.2287, mae: 0.1981
Iter: 1014, mse: 0.0527, rmse: 0.2296, mae: 0.2031
Iter: 1015, mse: 0.0540, rmse: 0.2325, mae: 0.2085
Iter: 1016, mse: 0.0535, rmse: 0.2314, mae: 0.2119
Iter: 1017, mse: 0.0555, rmse: 0.2357, mae: 0.2186
Iter: 1018, mse: 0.0599, rmse: 0.2447, mae: 0.2293
Iter: 1019, mse: 0.0658, rmse: 0.2566, mae: 0.2420
Iter: 1020, mse: 0.0704, rmse: 0.2653, mae: 0.2534
Iter: 1021, mse: 0.0749, rmse: 0.2736, mae: 0.2656
Iter: 1022, mse: 0.0682, rmse: 0.2612, mae: 0.2503
Iter: 1023, mse: 0.0659, rmse: 0.2566, mae: 0.2468
Iter: 1024, mse: 0.0642, rmse: 0.2533, mae: 0.2419
Iter: 1025, mse: 0.0641, rmse: 0.2533, mae: 0.2443
Iter: 1026, mse: 0.0606, rmse: 0.2461, mae: 0.2374
Iter: 1027, mse: 0.0579, rmse: 0.2406, mae: 0.2336
Iter: 1028, mse: 0.0506, rmse: 0.2251, mae: 0.2198
Iter: 1029, mse: 0.0469, rmse: 0.2165, mae: 0.2094
Iter: 1030, mse: 0.0403, rmse: 0.2008, mae: 0.1926
Iter: 1031, mse: 0.0342, rmse: 0.1848, mae: 0.1765
Iter: 1032, mse: 0.0346, rmse: 0.1860, mae: 0.1789
Iter: 1033, mse: 0.0239, rmse: 0.1544, mae: 0.1441
Iter: 1034, mse: 0.0151, rmse: 0.1231, mae: 0.1119
Iter: 1035, mse: 0.0099, rmse: 0.0997, mae: 0.0887
Iter: 1036, mse: 0.0088, rmse: 0.0939, mae: 0.0814
Iter: 1037, mse: 0.0137, rmse: 0.1171, mae: 0.1052
Iter: 1038, mse: 0.0165, rmse: 0.1284, mae: 0.1169
Iter: 1039, mse: 0.0126, rmse: 0.1122, mae: 0.0907
Iter: 1040, mse: 0.0132, rmse: 0.1148, mae: 0.0939
Iter: 1041, mse: 0.0154, rmse: 0.1242, mae: 0.0945
Iter: 1042, mse: 0.0224, rmse: 0.1496, mae: 0.1051
Iter: 1043, mse: 0.0256, rmse: 0.1599, mae: 0.1144
Iter: 1044, mse: 0.0285, rmse: 0.1687, mae: 0.1213
Iter: 1045, mse: 0.0333, rmse: 0.1824, mae: 0.1357
Iter: 1046, mse: 0.0387, rmse: 0.1966, mae: 0.1470
Iter: 1047, mse: 0.0408, rmse: 0.2021, mae: 0.1633
Iter: 1048, mse: 0.0431, rmse: 0.2077, mae: 0.1672
Iter: 1049, mse: 0.0460, rmse: 0.2145, mae: 0.1743
Iter: 1050, mse: 0.0543, rmse: 0.2330, mae: 0.1805
Iter: 1051, mse: 0.0634, rmse: 0.2519, mae: 0.2030
Iter: 1052, mse: 0.0751, rmse: 0.2741, mae: 0.2339
Iter: 1053, mse: 0.0766, rmse: 0.2768, mae: 0.2289
Iter: 1054, mse: 0.0794, rmse: 0.2817, mae: 0.2366
Iter: 1055, mse: 0.0818, rmse: 0.2859, mae: 0.2430
Iter: 1056, mse: 0.0874, rmse: 0.2956, mae: 0.2566
Iter: 1057, mse: 0.1024, rmse: 0.3200, mae: 0.2897
Iter: 1058, mse: 0.1072, rmse: 0.3274, mae: 0.2990
Iter: 1059, mse: 0.1093, rmse: 0.3306, mae: 0.3027
Iter: 1060, mse: 0.1144, rmse: 0.3382, mae: 0.3158
Iter: 1061, mse: 0.1108, rmse: 0.3329, mae: 0.3093
Iter: 1062, mse: 0.1102, rmse: 0.3319, mae: 0.3129
Iter: 1063, mse: 0.1159, rmse: 0.3405, mae: 0.3266
Iter: 1064, mse: 0.1083, rmse: 0.3291, mae: 0.3124
Iter: 1065, mse: 0.1076, rmse: 0.3279, mae: 0.3111
Iter: 1066, mse: 0.1052, rmse: 0.3244, mae: 0.3027
Iter: 1067, mse: 0.1088, rmse: 0.3298, mae: 0.3098
Iter: 1068, mse: 0.1021, rmse: 0.3195, mae: 0.2978
Iter: 1069, mse: 0.0881, rmse: 0.2969, mae: 0.2780
Iter: 1070, mse: 0.0763, rmse: 0.2762, mae: 0.2585
Iter: 1071, mse: 0.0548, rmse: 0.2340, mae: 0.2124
Iter: 1072, mse: 0.0617, rmse: 0.2484, mae: 0.2304
Iter: 1073, mse: 0.0568, rmse: 0.2384, mae: 0.2258
Iter: 1074, mse: 0.0371, rmse: 0.1927, mae: 0.1760
Iter: 1075, mse: 0.0371, rmse: 0.1926, mae: 0.1767
Iter: 1076, mse: 0.0111, rmse: 0.1055, mae: 0.0842
Iter: 1077, mse: 0.0061, rmse: 0.0778, mae: 0.0599
Iter: 1078, mse: 0.0080, rmse: 0.0895, mae: 0.0704
Iter: 1079, mse: 0.0139, rmse: 0.1177, mae: 0.0998
Iter: 1080, mse: 0.0155, rmse: 0.1246, mae: 0.1107
Iter: 1081, mse: 0.0115, rmse: 0.1074, mae: 0.0919
Iter: 1082, mse: 0.0156, rmse: 0.1250, mae: 0.1131
Iter: 1083, mse: 0.0051, rmse: 0.0712, mae: 0.0579
Iter: 1084, mse: 0.0039, rmse: 0.0621, mae: 0.0526
Iter: 1085, mse: 0.0054, rmse: 0.0734, mae: 0.0594
Iter: 1086, mse: 0.0221, rmse: 0.1486, mae: 0.1284
Iter: 1087, mse: 0.0139, rmse: 0.1180, mae: 0.1014
Iter: 1088, mse: 0.0087, rmse: 0.0934, mae: 0.0803
Iter: 1089, mse: 0.0176, rmse: 0.1326, mae: 0.1151
Iter: 1090, mse: 0.0208, rmse: 0.1444, mae: 0.1282
Iter: 1091, mse: 0.0247, rmse: 0.1570, mae: 0.1427
Iter: 1092, mse: 0.0208, rmse: 0.1443, mae: 0.1323
Iter: 1093, mse: 0.0104, rmse: 0.1018, mae: 0.0934
Iter: 1094, mse: 0.0028, rmse: 0.0528, mae: 0.0439
Iter: 1095, mse: 0.0041, rmse: 0.0644, mae: 0.0532
Iter: 1096, mse: 0.0100, rmse: 0.0998, mae: 0.0861
Iter: 1097, mse: 0.0097, rmse: 0.0984, mae: 0.0849
Iter: 1098, mse: 0.0099, rmse: 0.0996, mae: 0.0858
Iter: 1099, mse: 0.0032, rmse: 0.0566, mae: 0.0486
Iter: 1100, mse: 0.0053, rmse: 0.0729, mae: 0.0580
Iter: 1101, mse: 0.0067, rmse: 0.0821, mae: 0.0621
Iter: 1102, mse: 0.0051, rmse: 0.0714, mae: 0.0566
Iter: 1103, mse: 0.0038, rmse: 0.0614, mae: 0.0482
Iter: 1104, mse: 0.0046, rmse: 0.0675, mae: 0.0569
Iter: 1105, mse: 0.0039, rmse: 0.0628, mae: 0.0534
Iter: 1106, mse: 0.0031, rmse: 0.0556, mae: 0.0495
Iter: 1107, mse: 0.0034, rmse: 0.0581, mae: 0.0469
Iter: 1108, mse: 0.0039, rmse: 0.0627, mae: 0.0506
Iter: 1109, mse: 0.0028, rmse: 0.0524, mae: 0.0413
Iter: 1110, mse: 0.0037, rmse: 0.0611, mae: 0.0462
Iter: 1111, mse: 0.0039, rmse: 0.0626, mae: 0.0489
Iter: 1112, mse: 0.0052, rmse: 0.0718, mae: 0.0582
Iter: 1113, mse: 0.0053, rmse: 0.0730, mae: 0.0562
Iter: 1114, mse: 0.0064, rmse: 0.0802, mae: 0.0618
Iter: 1115, mse: 0.0091, rmse: 0.0952, mae: 0.0777
Iter: 1116, mse: 0.0111, rmse: 0.1052, mae: 0.0855
Iter: 1117, mse: 0.0146, rmse: 0.1208, mae: 0.0989
Iter: 1118, mse: 0.0174, rmse: 0.1319, mae: 0.1173
Iter: 1119, mse: 0.0240, rmse: 0.1549, mae: 0.1425
Iter: 1120, mse: 0.0230, rmse: 0.1517, mae: 0.1362
Iter: 1121, mse: 0.0172, rmse: 0.1311, mae: 0.1145
Iter: 1122, mse: 0.0243, rmse: 0.1558, mae: 0.1375
Iter: 1123, mse: 0.0240, rmse: 0.1550, mae: 0.1360
Iter: 1124, mse: 0.0241, rmse: 0.1552, mae: 0.1225
Iter: 1125, mse: 0.0263, rmse: 0.1621, mae: 0.1278
Iter: 1126, mse: 0.0246, rmse: 0.1567, mae: 0.1261
Iter: 1127, mse: 0.0267, rmse: 0.1635, mae: 0.1309
Iter: 1128, mse: 0.0263, rmse: 0.1622, mae: 0.1345
Iter: 1129, mse: 0.0278, rmse: 0.1667, mae: 0.1497
Iter: 1130, mse: 0.0267, rmse: 0.1633, mae: 0.1245
Iter: 1131, mse: 0.0279, rmse: 0.1669, mae: 0.1281
Iter: 1132, mse: 0.0259, rmse: 0.1609, mae: 0.1253
Iter: 1133, mse: 0.0280, rmse: 0.1673, mae: 0.1307
Iter: 1134, mse: 0.0295, rmse: 0.1717, mae: 0.1334
Iter: 1135, mse: 0.0260, rmse: 0.1611, mae: 0.1331
Iter: 1136, mse: 0.0288, rmse: 0.1697, mae: 0.1344
Iter: 1137, mse: 0.0313, rmse: 0.1770, mae: 0.1451
Iter: 1138, mse: 0.0310, rmse: 0.1760, mae: 0.1433
Iter: 1139, mse: 0.0328, rmse: 0.1811, mae: 0.1512
Iter: 1140, mse: 0.0320, rmse: 0.1789, mae: 0.1510
Iter: 1141, mse: 0.0234, rmse: 0.1530, mae: 0.1402
Iter: 1142, mse: 0.0233, rmse: 0.1526, mae: 0.1397
Iter: 1143, mse: 0.0306, rmse: 0.1751, mae: 0.1579
Iter: 1144, mse: 0.0339, rmse: 0.1840, mae: 0.1624
Iter: 1145, mse: 0.0400, rmse: 0.2001, mae: 0.1765
Iter: 1146, mse: 0.0422, rmse: 0.2055, mae: 0.1811
Iter: 1147, mse: 0.0485, rmse: 0.2202, mae: 0.1948
Iter: 1148, mse: 0.0540, rmse: 0.2323, mae: 0.2072
Iter: 1149, mse: 0.0617, rmse: 0.2485, mae: 0.2230
Iter: 1150, mse: 0.0643, rmse: 0.2535, mae: 0.2317
Iter: 1151, mse: 0.0682, rmse: 0.2611, mae: 0.2418
Iter: 1152, mse: 0.0744, rmse: 0.2728, mae: 0.2567
Iter: 1153, mse: 0.0832, rmse: 0.2885, mae: 0.2723
Iter: 1154, mse: 0.0874, rmse: 0.2956, mae: 0.2805
Iter: 1155, mse: 0.0625, rmse: 0.2499, mae: 0.2340
Iter: 1156, mse: 0.0613, rmse: 0.2477, mae: 0.2286
Iter: 1157, mse: 0.0436, rmse: 0.2088, mae: 0.1895
Iter: 1158, mse: 0.0408, rmse: 0.2021, mae: 0.1863
Iter: 1159, mse: 0.0266, rmse: 0.1631, mae: 0.1455
Iter: 1160, mse: 0.0265, rmse: 0.1628, mae: 0.1447
Iter: 1161, mse: 0.0299, rmse: 0.1729, mae: 0.1541
Iter: 1162, mse: 0.0269, rmse: 0.1640, mae: 0.1471
Iter: 1163, mse: 0.0244, rmse: 0.1563, mae: 0.1406
Iter: 1164, mse: 0.0255, rmse: 0.1597, mae: 0.1488
Iter: 1165, mse: 0.0218, rmse: 0.1475, mae: 0.1369
Iter: 1166, mse: 0.0185, rmse: 0.1360, mae: 0.1236
Iter: 1167, mse: 0.0190, rmse: 0.1380, mae: 0.1266
Iter: 1168, mse: 0.0107, rmse: 0.1036, mae: 0.0903
Iter: 1169, mse: 0.0107, rmse: 0.1033, mae: 0.0911
Iter: 1170, mse: 0.0123, rmse: 0.1110, mae: 0.1007
Iter: 1171, mse: 0.0060, rmse: 0.0775, mae: 0.0658
Iter: 1172, mse: 0.0109, rmse: 0.1044, mae: 0.0927
Iter: 1173, mse: 0.0126, rmse: 0.1121, mae: 0.0985
Iter: 1174, mse: 0.0151, rmse: 0.1229, mae: 0.1099
Iter: 1175, mse: 0.0099, rmse: 0.0996, mae: 0.0873
Iter: 1176, mse: 0.0100, rmse: 0.1000, mae: 0.0866
Iter: 1177, mse: 0.0060, rmse: 0.0772, mae: 0.0625
Iter: 1178, mse: 0.0065, rmse: 0.0807, mae: 0.0677
Iter: 1179, mse: 0.0051, rmse: 0.0717, mae: 0.0581
Iter: 1180, mse: 0.0062, rmse: 0.0785, mae: 0.0635
Iter: 1181, mse: 0.0063, rmse: 0.0793, mae: 0.0633
Iter: 1182, mse: 0.0067, rmse: 0.0819, mae: 0.0671
Iter: 1183, mse: 0.0071, rmse: 0.0841, mae: 0.0682
